iPhone XR white 128GB Ростест,37 000  ₽,Коломенская,Вчера 09:20,https://www.avito.ru/moskva/telefony/iphone_xr_white_128gb_rostest_1866811654
Телефон iPhone XS 512gb,55 000  ₽,Водный стадион,Вчера 18:38,https://www.avito.ru/moskva/telefony/telefon_iphone_xs_512gb_1865974559
iPhone 8 256 рст в идеале,22 000  ₽,Славянский бульвар,Вчера 12:00,https://www.avito.ru/moskva/telefony/iphone_8_256_rst_v_ideale_1872020849
iPhone 7 128gb не использовался,15 000  ₽,ВДНХ,Вчера 12:16,https://www.avito.ru/moskva/telefony/iphone_7_128gb_ne_ispolzovalsya_1864534363
iPhone XR 64Gb,39 900  ₽,Солнцево,Вчера 17:26,https://www.avito.ru/moskva/telefony/iphone_xr_64gb_1860285074
iPhone 8 64gb silver,16 500  ₽,Третьяковская,Вчера 13:22,https://www.avito.ru/moskva/telefony/iphone_8_64gb_silver_1887573452
iPhone Xs Max 64gb Gold,45 000  ₽,Петровско-Разумовская,Вчера 11:53,https://www.avito.ru/moskva/telefony/iphone_xs_max_64gb_gold_1877827280
iPhone SE 32GB,4 500  ₽,Царицыно,Вчера 11:04,https://www.avito.ru/moskva/telefony/iphone_se_32gb_1880612853
iPhone 6,3 999  ₽,Фили,Вчера 11:25,https://www.avito.ru/moskva/telefony/iphone_6_1798295683
iPhone 7 Plus 32gb Ростест,14 500  ₽,Белорусская,Вчера 11:29,https://www.avito.ru/moskva/telefony/iphone_7_plus_32gb_rostest_1878910295
iPhone XS 256 spase gray,35 999  ₽,Теплый стан,Вчера 18:13,https://www.avito.ru/moskva/telefony/iphone_xs_256_spase_gray_1874610635
iPhone 11 Pro Midnight Green Neverlock 256GB,30 000  ₽,Площадь революции,Вчера 13:45,https://www.avito.ru/moskva/telefony/iphone_11_pro_midnight_green_neverlock_256gb_1881143091
iPhone Xr 256 гб бу,30 000  ₽,Маяковская,Вчера 18:04,https://www.avito.ru/moskva/telefony/iphone_xr_256_gb_bu_1883727348
iPhone SE 128Gb,8 499  ₽,Новогиреево,Вчера 15:43,https://www.avito.ru/moskva/telefony/iphone_se_128gb_1857134591
iPhone XS Max 256gb,46 990  ₽,Тропарево,Вчера 13:11,https://www.avito.ru/moskva/telefony/iphone_xs_max_256gb_1875261869
Телефон iPhone,20 300  ₽,Полянка,Вчера 19:08,https://www.avito.ru/moskva/telefony/telefon_iphone_1881010353
iPhone 11 64 Gb Red Ростест,47 000  ₽,Кантемировская,Вчера 11:42,https://www.avito.ru/moskva/telefony/iphone_11_64_gb_red_rostest_1877294900
iPhone 5,1 500  ₽,Ховрино,Вчера 13:30,https://www.avito.ru/moskva/telefony/iphone_5_1878431095
iPhone XS Max,49 999  ₽,Раменки,Вчера 12:54,https://www.avito.ru/moskva/telefony/iphone_xs_max_1846410876
iPhone 6s Plus 64gb goldd,8 000  ₽,Октябрьская,Вчера 14:43,https://www.avito.ru/moskva/telefony/iphone_6s_plus_64gb_goldd_1872604587
iPhone 8 Plus 256 в хорошем состоянии,25 000  ₽,Улица Горчакова,Вчера 18:28,https://www.avito.ru/moskva/telefony/iphone_8_plus_256_v_horoshem_sostoyanii_1868550326
iPhone xs 256 Гб. space gray,41 190  ₽,Охотный ряд,Вчера 16:22,https://www.avito.ru/moskva/telefony/iphone_xs_256_gb._space_gray_1865781559
iPhone 6s оригинальный дисплей,700  ₽,Хорошево,Вчера 10:38,https://www.avito.ru/moskva/telefony/iphone_6s_originalnyy_displey_1858210881
Телефон iPhone 5s,1 500  ₽,Спортивная,Вчера 13:38,https://www.avito.ru/moskva/telefony/telefon_iphone_5s_1865663045
iPhone XS 64gb Gold,35 000  ₽,Охотный ряд,Вчера 10:59,https://www.avito.ru/moskva/telefony/iphone_xs_64gb_gold_1878179695
iPhone 7 plus,18 490  ₽,Шаболовская,Вчера 17:46,https://www.avito.ru/moskva/telefony/iphone_7_plus_1873610788
iPhone,Цена не указана,Фили,Вчера 13:25,https://www.avito.ru/moskva/telefony/iphone_1868651331
iPhone 6s 64 гб rose gold (розовый),7 000  ₽,Отрадное,Вчера 14:24,https://www.avito.ru/moskva/telefony/iphone_6s_64_gb_rose_gold_rozovyy_1869313442
iPhone 6s gold 32 gb,7 000  ₽,Ховрино,Вчера 17:55,https://www.avito.ru/moskva/telefony/iphone_6s_gold_32_gb_1868506101
iPhone 7 32gb,13 000  ₽,Отрадное,Вчера 14:24,https://www.avito.ru/moskva/telefony/iphone_7_32gb_1873158761
iPhone,Цена не указана,Фили,Вчера 13:29,https://www.avito.ru/moskva/telefony/iphone_1868170370
Айфон 4s-16gb,2 000  ₽,Зябликово,Вчера 15:01,https://www.avito.ru/moskva/telefony/ayfon_4s-16gb_1883333567
Телефон iPhone SE,6 000  ₽,Выхино,Вчера 12:28,https://www.avito.ru/moskva/telefony/telefon_iphone_se_1862031358
iPhone 8 Plus 64GB (Red product),15 000  ₽,Охотный ряд,Вчера 16:41,https://www.avito.ru/moskva/telefony/iphone_8_plus_64gb_red_product_1869099003
iPhone XS,34 100  ₽,Площадь революции,Вчера 11:24,https://www.avito.ru/moskva/telefony/iphone_xs_1350495022
Продаю iPhone 11 Pro Midnight Green,67 000  ₽,Серпуховская,Вчера 13:40,https://www.avito.ru/moskva/telefony/prodayu_iphone_11_pro_midnight_green_1868546484
iPhone 11pro max Новый,20 000  ₽,Площадь революции,Вчера 11:01,https://www.avito.ru/moskva/telefony/iphone_11pro_max_novyy_1884991666
Apple iPhone SE 32Gb,5 990  ₽,Краснопресненская,Вчера 17:41,https://www.avito.ru/moskva/telefony/apple_iphone_se_32gb_1864802190
iPhone 6s 16gb,8 000  ₽,Красные ворота,Вчера 13:38,https://www.avito.ru/moskva/telefony/iphone_6s_16gb_1887893324
