iPhone 6S Plus Space Grey 128GB,12 500  ₽,Крымская,22 февраля 15:49,https://www.avito.ru/moskva/telefony/iphone_6s_plus_space_grey_128gb_1866488734
Запчасти iPhone 4s,390  ₽,Зябликово,22 февраля 12:40,https://www.avito.ru/moskva/telefony/zapchasti_iphone_4s_1843644283
iPhone каждому,2 500  ₽,Белорусская,21 февраля 16:21,https://www.avito.ru/moskva/telefony/iphone_kazhdomu_1860725702
Стекло iPhone 7 / iPhone 8 красное,299  ₽,Первомайская,20 февраля 15:05,https://www.avito.ru/moskva/telefony/steklo_iphone_7_iphone_8_krasnoe_1387289019
iPhone 7 128GB,12 500  ₽,Фрунзенская,Вчера 10:29,https://www.avito.ru/moskva/telefony/iphone_7_128gb_1829054679
iPhone 7,15 000  ₽,Ховрино,22 февраля 23:47,https://www.avito.ru/moskva/telefony/iphone_7_1865343220
Apple iPhone X 64Gb,28 000  ₽,Сходненская,21 февраля 15:03,https://www.avito.ru/moskva/telefony/apple_iphone_x_64gb_1865092036
iPhone 7,Цена не указана,Фили,22 февраля 11:33,https://www.avito.ru/moskva/telefony/iphone_7_1868785602
iPhone 7 plus RED 128gb в хорошем состоянии,17 000  ₽,Юго-Западная,21 февраля 11:00,https://www.avito.ru/moskva/telefony/iphone_7_plus_red_128gb_v_horoshem_sostoyanii_1883043716
Телефон iPhone X 64 Гб,23 000  ₽,Медведково,21 февраля 12:51,https://www.avito.ru/moskva/telefony/telefon_iphone_x_64_gb_1873617967
Телефон iPhone 8 iCloud,6 500  ₽,Кузьминки,21 февраля 18:41,https://www.avito.ru/moskva/telefony/telefon_iphone_8_icloud_1862924778
Телефон iPhone 7 32g,9 500  ₽,Павелецкая,21 февраля 14:29,https://www.avito.ru/moskva/telefony/telefon_iphone_7_32g_1876890162
Apple iPhone XS 64Gb рст,39 000  ₽,Академическая,21 февраля 12:34,https://www.avito.ru/moskva/telefony/apple_iphone_xs_64gb_rst_1884505974
IPone 6 Plus 64Gb,8 500  ₽,Алексеевская,Вчера 23:08,https://www.avito.ru/moskva/telefony/ipone_6_plus_64gb_1898709732
iPhone 11 Pro Max 256Gb Silver (гарантия, чек),81 990  ₽,Петровский парк,Вчера 14:45,https://www.avito.ru/moskva/telefony/iphone_11_pro_max_256gb_silver_garantiya_chek_1871671777
Айфон SE Gold 32 Gb,7 500  ₽,Медведково,Вчера 15:11,https://www.avito.ru/moskva/telefony/ayfon_se_gold_32_gb_1876124585
iPhone SE 128GB space grey,8 000  ₽,Преображенская площадь,22 февраля 23:29,https://www.avito.ru/moskva/telefony/iphone_se_128gb_space_grey_1857471851
Телефон iPhone SE,8 000  ₽,Охотный ряд,Вчера 20:49,https://www.avito.ru/moskva/telefony/telefon_iphone_se_1875624787
Телефон iPhone 8,17 500  ₽,Новогиреево,21 февраля 19:36,https://www.avito.ru/moskva/telefony/telefon_iphone_8_1878627900
iPhone 5s 16gb,3 990  ₽,,20 февраля 13:42,https://www.avito.ru/moskva/telefony/iphone_5s_16gb_1867558343
iPhone XS Max 256gb gold,47 000  ₽,Водный стадион,22 февраля 12:23,https://www.avito.ru/moskva/telefony/iphone_xs_max_256gb_gold_1875310020
iPhone Xr,39 900  ₽,Планерная,22 февраля 13:40,https://www.avito.ru/moskva/telefony/iphone_xr_1874109014
iPhone 7plus,13 000  ₽,Строгино,21 февраля 17:05,https://www.avito.ru/moskva/telefony/iphone_7plus_1871817511
